PC1,PC2,PC3,Dominant_Topic,Dominant_Topic_Label,review_text
0.6923550680806932,0.3518298149971738,-0.03947034808951039,3,Topic 4,worst experience ever app open stuck stop worst experience ever life
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,good app
-0.062216197752682945,-0.2857902647237733,-0.20556245611784302,4,Topic 5,super nice cute fabulous jio star
0.042717437012917255,0.24988249695777542,-0.029150180258195903,3,Topic 4,stupid idiotic customer support paying money watch content removed proper response jio team looting subscriber giving service disney far better
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,exllent
-0.02585379945668969,-0.33639933414525847,0.6574526450625323,1,Topic 2,purane session nahi dekh pa rahe hai
0.5105215384483877,0.2518633293780116,-0.02538157840390692,3,Topic 4,bad end
-0.018385471624743233,-0.21575232258196186,0.40075435130792286,1,Topic 2,kaisi yeh yaariyan season
-0.2618539818146593,0.12252795062540889,-0.013213098812654651,4,Topic 5,watching movie better clarity
0.20828638474253694,0.3382542303839735,-0.02297173134368172,3,Topic 4,many add name add centre hotstar
-0.2722569528266225,0.0424115067800289,0.3854666385217173,1,Topic 2,guy deleting old show people still watch old show guy deleting show old season
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,nisee
-0.039367325215278914,-0.2865684214088772,-0.3002994841622671,0,Topic 1,helpful
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.05267348884410397,-0.266726336692543,-0.21000009896910388,0,Topic 1,nice good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.31669814620250114,0.2781787435648736,-0.00203249083708908,2,Topic 3,superb
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,cute
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,aacha
0.03379467664816907,-0.1446192671770467,0.48589245924614277,1,Topic 2,hotstar reacharge karke bhi balika vadhu nhi ara hai plz balika vadhu season hotasr per dale dijiye
-0.41332321413202494,0.3776674781884078,-0.006723966978502926,2,Topic 3,best app
-0.04371534040490678,-0.4036996646273958,0.09023766487008616,1,Topic 2,good app movie lover big bos serial
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,
-0.18461720414865967,-0.03947447101963498,0.37562318404420025,1,Topic 2,old favourite show hide hotstar
0.5086134822873775,0.2506127215041056,-0.025383090266727495,3,Topic 4,worst app ever
-0.25501980491630993,0.058801971784244865,0.3190640894179394,1,Topic 2,jio hotstar working please tell
-0.03445986445179946,-0.34162809463318783,0.24290806205875753,1,Topic 2,dekhte dekhte serial hi gyb hogya isme se
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.07912928953115314,0.05978260482809445,-0.26218760509089994,0,Topic 1,app suitable family viewing watch family show many condom advertisement additionally arent many hollywood movie available app make inconvenient watch tv
-0.025179669064312696,-0.32395432705675586,0.6313714712761231,1,Topic 2,like movie bigg bos
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.02620874894886844,-0.3445772945002032,0.675668252709601,1,Topic 2,kaisi yeh yaarriaan show main season episode show nehi ho rahe fix
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,noway
-0.3152061415743738,0.2758441181107037,0.0008582547104973408,2,Topic 3,best enjoyment
0.3795080694941844,0.1783970314944819,-0.013884594306192023,3,Topic 4,much add
-0.04329565301422934,-0.1308387858672791,-0.0069702387819083715,4,Topic 5,excellent
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,v ery nise
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,goodie goodie
-0.3948744510906706,0.4411847256936767,-0.06601638704854397,2,Topic 3,thelot advertisement super pack subscriber poor ottdisney previously ad shown later jiohotstar collaboration worst ad shown irritating people
-0.016916739304493524,-0.21433423685350445,0.3993249524240115,1,Topic 2,dowload problem
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.2204885385746292,0.430656674415804,-0.03134770102019496,3,Topic 4,updating jio hotstar app certain old show playing please fix plus internet quite fine apps
-0.018588807328368775,-0.2135633067545653,0.3941465711546812,1,Topic 2,movie
-0.1728756308852645,-0.0842287976657361,0.1928018857972689,4,Topic 5,frist want rate star thanks jio disney colbration like star always want see anime
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.022732793482445907,-0.30447883278933957,0.5872381081239257,1,Topic 2,star delete bigboss season
-0.023904632702724478,-0.30395034900585705,0.5894763057041378,1,Topic 2,best movie app
0.3635285333353473,0.1315384567426102,-0.025698170235566895,3,Topic 4,subtitle working properly
-0.06668234162147017,-0.1943956791727986,-0.02184220109065312,4,Topic 5,wonderfull app nice collection movie thing
-0.04394734366386757,-0.2374601015633633,0.27045203152784997,4,Topic 5,nice watch anime
0.21926425856114862,0.3576765946824267,-0.03138943874981295,3,Topic 4,took subscription jiohotstar balika vadhu time series deleted app money totally waste worst app ever much ad also
-0.05283215595455566,-0.16063180445754646,-0.014748855426054568,4,Topic 5,app useful
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.025031021990024063,-0.32328899390087984,0.6300177771510621,1,Topic 2,best anime app anime watcher
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.01837600452875897,-0.2157754769723471,0.40083471941420507,1,Topic 2,wonderful
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.37836145653841874,0.38234786823999933,-0.03232869699724367,3,Topic 4,worst application app ad make tension bored useless app
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,liked
-0.3932123746088889,0.2639833004187082,-0.02006657302930716,2,Topic 3,pay money watch movie every minute ad appear repetitive consumes minute minute ad even free version yt much better app
-0.3324032948586048,0.15209786611565507,-0.1588542548061587,2,Topic 3,best platform get entertainment
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.3818978330321077,0.18006182219740402,-0.015213250189655927,3,Topic 4,bad
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.2210680820214645,-0.018648949665807293,-0.21950255037988334,0,Topic 1,awesome experience
-0.018375979083295663,-0.21577619010306973,0.4008389065366867,1,Topic 2,bekar
0.09433222256484625,0.024095510441954737,0.3561099385043342,1,Topic 2,bro app always ruined experience bad quality k ke naam pe de rahe ye log itne acche hbo ke show mar rakhi hai inn chutiyu ne
-0.06131522693408195,-0.45318586371362884,-0.5095829950346604,0,Topic 1,jio hotstar aap usefull good ilike aap
-0.03947003429807523,-0.28615338673138563,-0.2988706402977766,0,Topic 1,happy diwali
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.05541374152752967,-0.16276179456024514,-0.014096409962138724,4,Topic 5,jiohotstar removed kyy
-0.018375967159743056,-0.2157766605181739,0.4008411299381735,1,Topic 2,amazing
0.3677489579371952,0.39696002416050874,-0.03336289150034187,3,Topic 4,used app month recently content missing app please help find content
-0.018375967159743056,-0.2157766605181739,0.4008411299381735,1,Topic 2,amazing
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.4266827723308617,0.5412830589439259,-0.020796064113772102,2,Topic 3,time switch back tv waste subscription every min ad ad ad also watch one movie need bare min per min interval lol tv great day stopped watching stupid hotstar merged jio
0.37486684094641726,0.1753385993831413,-0.015296830112229761,3,Topic 4,bare naice app
-0.04903567720835475,-0.3683019732110338,-0.403124155903858,0,Topic 1,good app
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
0.18511646768318946,-0.056214709147110534,-0.312796240665414,0,Topic 1,worst app ever seen im suscribe third class aap kasam tere pyar ki serial showing google also serial available hotstar subscription watch epidode suddenly removed tht serial
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
0.031352879201776644,-0.32026236311454787,0.687232942139218,1,Topic 2,jaise pihle kisi bhi show ke neeche session aa jate sbhiis update k bad latest session hi ata hai aur koi bhi session nhi nikal skte hm pihle waleyeh ek update bhut wrong haiplz fix hurry
-0.46956772506641903,0.43514590015472654,-0.010145956614085645,2,Topic 3,uninstalled horribletakes hotstar etc platform
-0.02207676908094458,-0.2760536875584045,0.5293141353358978,1,Topic 2,bring baseer back
0.3795080694941844,0.1783970314944819,-0.013884594306192023,3,Topic 4,add
0.6555214181334718,0.2877404256745058,-0.0953650820429869,3,Topic 4,downloaded app want watch old serial available youtube app thats download watch episode next day want episode watch unavailable dont know
-0.03736374605681843,-0.3755058362542574,0.2700062515372027,1,Topic 2,accha hai kuch purane serial please delete mat kriye
-0.025446593042047196,-0.333864101636875,0.6539208063995565,1,Topic 2,really love watching family time
0.6623372614698212,0.2963353634074904,-0.08935009351911223,3,Topic 4,app owner culprit l subscribe watch movie month l download movie reason l cant watch download movieswhen subscription expired download movie disappearthis bad even l never install app anymore
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.03947003429807523,-0.28615338673138563,-0.2988706402977766,0,Topic 1,happy
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,baseerali biggboss
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.31704380646817154,0.27889210689350463,-0.001643750836811713,2,Topic 3,many ad irrelevant
-0.007196993995918272,-0.0348658910838166,0.015328733058597898,0,Topic 1,thish master piece
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
-0.024028824215866065,-0.30545632211516943,0.5926261987711995,1,Topic 2,viewer want baseer bb
-0.03931309723569235,-0.28668128974864965,-0.3003611545498824,0,Topic 1,good
0.3795080694941844,0.1783970314944819,-0.013884594306192023,3,Topic 4,menny add
-0.020701523424850196,-0.2733186881066103,0.5236377365046405,1,Topic 2,bed app ever
-0.3323232591140998,0.15168567374865471,-0.15844332398312577,2,Topic 3,good cid best cid best crime thriller show
-0.08493747553733991,-0.2713974386839044,0.6445131989021866,1,Topic 2,yahan per aapko ad dekhne ko milegi episode nahin dekhne ko milega kripya karke app ko download na karen
-0.01837599983223862,-0.21577563218771864,0.40083524772736173,1,Topic 2,bakwas
0.01948569782635773,0.45595899233600706,-0.027182151438555683,2,Topic 3,everytime fast forward advertisement play continuously give star six advertisement play every minute boring
0.4628046252484544,0.3995550623940505,-0.03633214726471515,3,Topic 4,even subscribing long ad come every episode movie annoying people given star review see bad review
-0.03931309062054463,-0.2866812344634362,-0.30036106666661555,0,Topic 1,super
-0.055382447796591676,-0.1625371185829818,-0.014405527145640681,4,Topic 5,high price
-0.4203294235084332,0.38348192459326946,-0.0073011877798603644,2,Topic 3,much ad even premium
-0.018375966853118025,-0.21577683508384554,0.40084197858950443,1,Topic 2,ok
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
0.5752758405375269,0.2869520357719085,-0.030489419058100525,3,Topic 4,cant find anything useless app uninstalled
-0.04329569339942854,-0.13083879848017133,-0.0069701799828121545,4,Topic 5,nice
-0.4168918496923719,0.38039761101251957,-0.0065062609976386,2,Topic 3,activating subscription almost year
-0.3152061415743738,0.2758441181107037,0.0008582547104973408,2,Topic 3,best
0.21207537198726004,-0.1346868587518574,0.483910764474909,1,Topic 2,bed experience picture quality hd bhi bekar dikhta primium liya phir bhi download karne pe add dikhata ghatiya app
0.7319988028991388,0.3733180522363239,-0.04268841170540265,3,Topic 4,bad experiance able cast thing tv thru crome cast app alowes see mobile thats bad part customer care talk whats app number wont get answer email support also
-0.2734380362033657,0.10804775101846198,0.2563675055386844,2,Topic 3,ok ad come
-0.03157124549684709,-0.32763114516165387,0.36605275165290985,1,Topic 2,bahut achcha channel
-0.5854483516748638,0.5507882558735083,-0.016347747103338296,2,Topic 3,min ad watching min replay football match periodic ad understandable absurd intolerable would expect paying almost subscription would courtesy constantly bombarding ad ruining experience
